backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180504_48.wav,Mode1/audio_20250702_180504_48.wav,Mode1,audio_20250702_180504_48.wav,48000,48000,0,Mode1,0.9989020824432373,0,True,0.0059447920066304505,0.9989020824432373,4.8881684051593766e-06,1.5390409316751175e-05,1.0705126442189794e-05,1.2604702533280943e-05,6.237504567252472e-05,0.0008156743715517223,5.828344001201913e-05,0.00011103224824182689,6.942653271835297e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180505_53.wav,Mode1/audio_20250702_180505_53.wav,Mode1,audio_20250702_180505_53.wav,48000,48000,0,Mode1,0.9987373948097229,0,True,0.005600167001830414,0.9987373948097229,7.754631951684132e-06,1.7912761904881336e-05,8.845111551636364e-06,2.8728924007737078e-05,0.00022797577548772097,0.0006738738738931715,9.91276974673383e-05,0.0001901679643196985,8.35944592836313e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180506_53.wav,Mode1/audio_20250702_180506_53.wav,Mode1,audio_20250702_180506_53.wav,48000,48000,0,Mode1,0.9961792230606079,0,True,0.005262374994345009,0.9961792230606079,1.73933403857518e-05,2.8107957405154593e-05,1.2631969184440095e-05,0.00036508130142465234,0.0004277131811250001,0.0027858398389071226,4.642083149519749e-05,0.0001266653707716614,1.0912101060966961e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180507_55.wav,Mode1/audio_20250702_180507_55.wav,Mode1,audio_20250702_180507_55.wav,48000,48000,4,Mode5,0.4573145806789398,0,False,0.005564082995988429,0.020381545647978783,0.005566754378378391,6.426758045563474e-05,0.0012818959075957537,0.4573145806789398,0.261982262134552,0.015311360359191895,0.044337280094623566,0.19364720582962036,0.00011282486229902133
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180636_43.wav,Mode1/audio_20250702_180636_43.wav,Mode1,audio_20250702_180636_43.wav,48000,48000,0,Mode1,0.5082862377166748,0,True,0.005460041982587427,0.5082862377166748,0.001725350390188396,0.0011865388369187713,0.0009691675659269094,0.16945795714855194,0.22867237031459808,0.0023021891247481108,0.0005864208214916289,0.08643996715545654,0.00037380761932581663
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180637_46.wav,Mode1/audio_20250702_180637_46.wav,Mode1,audio_20250702_180637_46.wav,48000,48000,0,Mode1,0.9997977614402771,0,True,0.005612915992969647,0.9997977614402771,1.2390019037411548e-05,1.7986945749726146e-05,6.021928493282758e-05,4.978791366738733e-06,2.7169944587512873e-05,5.026212420489173e-06,8.863610673870426e-06,6.294013292063028e-05,2.668635261215968e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180638_48.wav,Mode1/audio_20250702_180638_48.wav,Mode1,audio_20250702_180638_48.wav,48000,48000,0,Mode1,0.9998637437820435,0,True,0.005754209007136524,0.9998637437820435,9.984605640056543e-06,1.2984581189812161e-05,1.574139969306998e-05,2.3168975076259812e-06,2.2409833036363125e-05,3.964618008467369e-05,3.3327387427561916e-06,2.4574415874667466e-05,5.2211989896022715e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180639_53.wav,Mode1/audio_20250702_180639_53.wav,Mode1,audio_20250702_180639_53.wav,48000,48000,0,Mode1,0.9996713399887085,0,True,0.005918667011428624,0.9996713399887085,2.6745432478492148e-05,2.8436337743187323e-05,0.00011986860044999048,2.1101591300975997e-06,2.3909786250442266e-05,6.474305700976402e-05,1.764812259352766e-05,3.805267988354899e-05,7.2033385549730156e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180640_54.wav,Mode1/audio_20250702_180640_54.wav,Mode1,audio_20250702_180640_54.wav,48000,48000,0,Mode1,0.9997493624687195,0,True,0.006070500006899238,0.9997493624687195,1.962222086149268e-05,2.2506706955027767e-05,0.00011759563494706526,1.7737556845531799e-06,1.0331204066460487e-05,4.209336475469172e-05,1.1626102605077904e-05,2.0747325834236108e-05,4.331614945840556e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180641_56.wav,Mode1/audio_20250702_180641_56.wav,Mode1,audio_20250702_180641_56.wav,48000,48000,0,Mode1,0.9998692274093628,0,True,0.005900040996493772,0.9998692274093628,1.428197356290184e-05,6.316782219073502e-06,3.157005994580686e-05,1.1966683359787567e-06,7.544208983745193e-06,3.916107743862085e-05,7.1455820034316275e-06,2.0238237993908115e-05,3.2764719435363077e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180642_58.wav,Mode1/audio_20250702_180642_58.wav,Mode1,audio_20250702_180642_58.wav,48000,48000,0,Mode1,0.9998319149017334,0,True,0.006220458017196506,0.9998319149017334,1.535466253699269e-05,1.2923252143082209e-05,4.0516697481507435e-05,1.7347773564324598e-06,9.627872714190744e-06,5.076618253951892e-05,9.765314644027967e-06,2.3504364435211755e-05,3.86291821996565e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180643_62.wav,Mode1/audio_20250702_180643_62.wav,Mode1,audio_20250702_180643_62.wav,48000,48000,0,Mode1,0.9998834133148193,0,True,0.005878000025404617,0.9998834133148193,7.397972694889177e-06,9.097631846088916e-06,3.548724635038525e-05,1.5540866797891795e-06,9.670773579273373e-06,3.580365955713205e-05,4.846524916501949e-06,9.9714507086901e-06,2.6985726435668766e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180644_67.wav,Mode1/audio_20250702_180644_67.wav,Mode1,audio_20250702_180644_67.wav,48000,48000,0,Mode1,0.9998733997344971,0,True,0.015996333007933572,0.9998733997344971,9.736288120620884e-06,1.0231097803625744e-05,3.0317067285068333e-05,2.7459816465125186e-06,8.231641913880594e-06,3.352386556798592e-05,9.830502676777542e-06,1.9675984731293283e-05,2.312363676537643e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180645_65.wav,Mode1/audio_20250702_180645_65.wav,Mode1,audio_20250702_180645_65.wav,48000,48000,0,Mode1,0.9998399019241333,0,True,0.014406458009034395,0.9998399019241333,5.527474513655761e-06,6.531044164148625e-06,1.7979626136366278e-05,3.8622824831691105e-06,1.0159274097532034e-05,5.4148727940628305e-05,2.3007085474091582e-05,3.660026777652092e-05,2.2785768578614807e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180646_67.wav,Mode1/audio_20250702_180646_67.wav,Mode1,audio_20250702_180646_67.wav,48000,48000,0,Mode1,0.9997536540031433,0,True,0.010445041989441961,0.9997536540031433,5.185176632949151e-06,9.692064850241877e-06,1.5380599506897852e-05,8.896636245481204e-06,1.616548433958087e-05,7.050726708257571e-05,4.025363887194544e-05,7.766502676531672e-05,2.4746780127316015e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180647_70.wav,Mode1/audio_20250702_180647_70.wav,Mode1,audio_20250702_180647_70.wav,48000,48000,0,Mode1,0.9997351765632629,0,True,0.005582832993241027,0.9997351765632629,6.078402748244116e-06,6.6921443249157164e-06,2.018471968767699e-05,4.023717792733805e-06,1.1786843060690444e-05,3.6627057852456346e-05,8.801076182862744e-05,8.930709009291604e-05,2.2099920897744596e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180648_73.wav,Mode1/audio_20250702_180648_73.wav,Mode1,audio_20250702_180648_73.wav,48000,48000,0,Mode1,0.9997010827064514,0,True,0.005616750015178695,0.9997010827064514,1.0771574125101324e-05,6.935012606845703e-06,3.278116855653934e-05,5.168484221940162e-06,1.903404699987732e-05,2.18969835259486e-05,9.006774052977562e-05,0.00011028355220332742,2.0366435364849167e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180649_77.wav,Mode1/audio_20250702_180649_77.wav,Mode1,audio_20250702_180649_77.wav,48000,48000,0,Mode1,0.9996441602706909,0,True,0.005580750002991408,0.9996441602706909,3.676977939903736e-06,4.27276654590969e-06,1.3336304618860595e-05,4.552046902972506e-06,1.0494193702470511e-05,5.5658416385995224e-05,0.00012456536933314055,0.00013752974336966872,1.8097501879310585e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180650_77.wav,Mode1/audio_20250702_180650_77.wav,Mode1,audio_20250702_180650_77.wav,48000,48000,0,Mode1,0.9994070529937744,0,True,0.00562983300187625,0.9994070529937744,5.541344762605149e-06,6.2087710830383e-06,1.6596022760495543e-05,7.234558324853424e-06,2.1814268620801158e-05,6.279344233917072e-05,0.00022370938677340746,0.0002466602309141308,2.4616742848593276e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180651_80.wav,Mode1/audio_20250702_180651_80.wav,Mode1,audio_20250702_180651_80.wav,48000,48000,0,Mode1,0.9994195699691772,0,True,0.005499582999618724,0.9994195699691772,8.375453035114333e-06,6.959040092624491e-06,1.6698410036042333e-05,7.2742286647553556e-06,2.0812007278436795e-05,0.00010292119986843318,0.00018950100638903677,0.00022613650071434677,1.8302212083654013e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180652_82.wav,Mode1/audio_20250702_180652_82.wav,Mode1,audio_20250702_180652_82.wav,48000,48000,0,Mode1,0.9993521571159363,0,True,0.0051023330015596,0.9993521571159363,6.097086497902637e-06,7.43343753129011e-06,1.2707516361842863e-05,5.848716682521626e-06,1.669307857810054e-05,0.00015709215949755162,0.00022558514319825917,0.0002140752476407215,2.3555687675980153e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180653_84.wav,Mode1/audio_20250702_180653_84.wav,Mode1,audio_20250702_180653_84.wav,48000,48000,0,Mode1,0.9995957016944885,0,True,0.005290083994623274,0.9995957016944885,2.8925608148711035e-06,5.521362709259847e-06,6.522740022774087e-06,5.594550202658866e-06,1.0761474186438136e-05,0.0002058069221675396,5.378987771109678e-05,0.00011104971054010093,2.400685161774163e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180654_87.wav,Mode1/audio_20250702_180654_87.wav,Mode1,audio_20250702_180654_87.wav,48000,48000,0,Mode1,0.9995798468589783,0,True,0.005607708008028567,0.9995798468589783,3.044160393983475e-06,3.515810249155038e-06,6.713481980114011e-06,4.82526729683741e-06,8.5193814811646e-06,0.00028970951098017395,3.650849248515442e-05,6.565426883753389e-05,1.6633491668471834e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180655_89.wav,Mode1/audio_20250702_180655_89.wav,Mode1,audio_20250702_180655_89.wav,48000,48000,0,Mode1,0.9994469285011292,0,True,0.0057181669981218874,0.9994469285011292,5.550853984459536e-06,1.1086541235272307e-05,1.3099840543873142e-05,5.91356047152658e-06,8.507109669153579e-06,0.0003745249705389142,4.2884290451183915e-05,8.854549378156662e-05,2.9306622764124768e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180656_92.wav,Mode1/audio_20250702_180656_92.wav,Mode1,audio_20250702_180656_92.wav,48000,48000,0,Mode1,0.9992896318435669,0,True,0.005226792010944337,0.9992896318435669,5.644405518978601e-06,1.1082640412496403e-05,1.682399306446314e-05,5.252211394690676e-06,1.4403794011741411e-05,0.00047736515989527106,7.347780046984553e-05,0.00010178992670262232,4.587005150824552e-06
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180657_94.wav,Mode1/audio_20250702_180657_94.wav,Mode1,audio_20250702_180657_94.wav,48000,48000,0,Mode1,0.9981702566146851,0,True,0.005416833009803668,0.9981702566146851,1.0823400771187153e-05,3.3431959309382364e-05,7.53130079829134e-05,6.852976184745785e-06,2.664150088094175e-05,0.0011632478563115,0.00029923368128947914,0.00020043305994477123,1.3692463653569575e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180658_98.wav,Mode1/audio_20250702_180658_98.wav,Mode1,audio_20250702_180658_98.wav,48000,48000,0,Mode1,0.9976970553398132,0,True,0.005537791992537677,0.9976970553398132,1.3228780517238192e-05,3.7919515307294205e-05,5.7337849284522235e-05,9.445729119761381e-06,4.6115554141579196e-05,0.0015785332070663571,0.00034154931199736893,0.0002051100309472531,1.3742984265263658e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180659_99.wav,Mode1/audio_20250702_180659_99.wav,Mode1,audio_20250702_180659_99.wav,48000,48000,0,Mode1,0.994236409664154,0,True,0.005344417004380375,0.994236409664154,2.635785858728923e-05,6.767737795598805e-05,0.00014559240662492812,1.3890807167626917e-05,8.53949022712186e-05,0.004238744731992483,0.0008695448632352054,0.00028053365531377494,3.5916185879614204e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180701_02.wav,Mode1/audio_20250702_180701_02.wav,Mode1,audio_20250702_180701_02.wav,48000,48000,0,Mode1,0.9878223538398743,0,True,0.005210124974837527,0.9878223538398743,2.5853609258774668e-05,0.0001470470306230709,7.361960888374597e-05,2.7742960810428485e-05,0.00011276035365881398,0.011314976960420609,0.00023430646979250014,0.00018145229842048138,5.977598630124703e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180702_05.wav,Mode1/audio_20250702_180702_05.wav,Mode1,audio_20250702_180702_05.wav,48000,48000,0,Mode1,0.994554877281189,0,True,0.005245250009465963,0.994554877281189,2.300012238265481e-05,6.352827040245757e-05,2.5719446057337336e-05,2.3202986994874664e-05,0.00012079693260602653,0.005004900507628918,7.342869503190741e-05,7.791727693984285e-05,3.2552263292018324e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180703_06.wav,Mode1/audio_20250702_180703_06.wav,Mode1,audio_20250702_180703_06.wav,48000,48000,6,Mode7,0.7786523103713989,0,False,0.005310375010594726,0.1319638341665268,0.00034800375578925014,0.00018275491311214864,9.304177365265787e-05,0.05526608228683472,0.012961477972567081,0.7786523103713989,0.013376190327107906,0.00690498948097229,0.0002513330546207726
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173501_82.wav,Mode2/audio_20250702_173501_82.wav,Mode2,audio_20250702_173501_82.wav,48000,48000,8,Off,0.4678545594215393,1,False,0.005200791987590492,0.00043178556370548904,0.4336673319339752,0.004949704743921757,0.0017976615345105529,0.0012451218208298087,0.06834693998098373,0.009041531011462212,0.0005938150570727885,0.4678545594215393,0.012071426957845688
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173502_88.wav,Mode2/audio_20250702_173502_88.wav,Mode2,audio_20250702_173502_88.wav,48000,48000,0,Mode1,0.983590304851532,1,False,0.0049685419944580644,0.983590304851532,0.003944373223930597,0.001925432006828487,0.0059148757718503475,1.469328435632633e-05,0.0005985680036246777,0.002293165074661374,0.0005661383038386703,0.0009873080998659134,0.00016516679897904396
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173503_89.wav,Mode2/audio_20250702_173503_89.wav,Mode2,audio_20250702_173503_89.wav,48000,48000,0,Mode1,0.8566602468490601,1,False,0.005262208025669679,0.8566602468490601,0.12868236005306244,0.004387723747640848,0.0017456195782870054,3.6345056287245825e-05,0.005237672943621874,0.0015246334951370955,0.0005741100176237524,0.0010194851784035563,0.0001318071153946221
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173504_89.wav,Mode2/audio_20250702_173504_89.wav,Mode2,audio_20250702_173504_89.wav,48000,48000,1,Mode2,0.8298385739326477,1,True,0.004964499996276572,0.12021522223949432,0.8298385739326477,0.026303419843316078,0.003529537236317992,4.5005504944128916e-05,0.016898291185498238,0.0013008457608520985,0.0007329863146878779,0.000530247634742409,0.0006059217266738415
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173505_92.wav,Mode2/audio_20250702_173505_92.wav,Mode2,audio_20250702_173505_92.wav,48000,48000,0,Mode1,0.4639301002025604,1,False,0.005147957999724895,0.4639301002025604,0.46028468012809753,0.025975210592150688,0.005071479827165604,7.303023448912427e-05,0.036707647144794464,0.004345949273556471,0.0018074477557092905,0.0010943040251731873,0.0007100753718987107
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173506_96.wav,Mode2/audio_20250702_173506_96.wav,Mode2,audio_20250702_173506_96.wav,48000,48000,1,Mode2,0.7159115672111511,1,True,0.005064291006419808,0.24242830276489258,0.7159115672111511,0.017879027873277664,0.005208476446568966,4.2600560846040025e-05,0.015146369114518166,0.0014642303576692939,0.0009485521004535258,0.0005956204840913415,0.00037522849743254483
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173507_99.wav,Mode2/audio_20250702_173507_99.wav,Mode2,audio_20250702_173507_99.wav,48000,48000,1,Mode2,0.6803905963897705,1,True,0.004909166018478572,0.2921912372112274,0.6803905963897705,0.013448384590446949,0.004396638832986355,2.649330963322427e-05,0.005840853787958622,0.0014972396893426776,0.0010097273625433445,0.0008866657153703272,0.0003120201581623405
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173508_99.wav,Mode2/audio_20250702_173508_99.wav,Mode2,audio_20250702_173508_99.wav,48000,48000,0,Mode1,0.5127706527709961,1,False,0.005587333987932652,0.5127706527709961,0.44358450174331665,0.028848597779870033,0.003783932887017727,3.302679760963656e-05,0.005643907468765974,0.0019998294301331043,0.001612293068319559,0.0014327449025586247,0.0002905615547206253
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173510_04.wav,Mode2/audio_20250702_173510_04.wav,Mode2,audio_20250702_173510_04.wav,48000,48000,1,Mode2,0.8698710203170776,1,True,0.005330416985088959,0.0891132727265358,0.8698710203170776,0.034097880125045776,0.00047810430987738073,1.9633442207123153e-05,0.00257317372597754,0.000985818449407816,0.0013564095133915544,0.001432607532478869,7.214811921585351e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173511_05.wav,Mode2/audio_20250702_173511_05.wav,Mode2,audio_20250702_173511_05.wav,48000,48000,1,Mode2,0.9068394899368286,1,True,0.005381291994126514,0.046965569257736206,0.9068394899368286,0.040008313953876495,0.0016786716878414154,1.7177477275254205e-05,0.0012959424639120698,0.0005350064602680504,0.0012419347185641527,0.0013329440262168646,8.490539039485157e-05
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173512_06.wav,Mode2/audio_20250702_173512_06.wav,Mode2,audio_20250702_173512_06.wav,48000,48000,1,Mode2,0.9741508960723877,1,True,0.0056059999915305525,0.009073198772966862,0.9741508960723877,0.015191277489066124,0.00029370555421337485,7.138477485568728e-06,0.0005819003563374281,0.00016901530034374446,0.00021424585429485887,0.0002874948550015688,3.115325671387836e-05
