backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180504_48.wav,Mode1/audio_20250702_180504_48.wav,Mode1,audio_20250702_180504_48.wav,48000,48000,0,Mode1,0.9997333884239197,0,True,0.0034694999922066927,0.9997333884239197,1.4218963769963011e-05,1.0988349458784796e-05,9.588309330865741e-05,3.6235003335605143e-06,8.704349170329806e-07,0.00010810663661686704,3.210557406418957e-05,8.480637347929587e-07,6.101849692186079e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180505_53.wav,Mode1/audio_20250702_180505_53.wav,Mode1,audio_20250702_180505_53.wav,48000,48000,0,Mode1,0.9997411370277405,0,True,0.0033102500019595027,0.9997411370277405,7.071854270179756e-06,1.078008244803641e-05,8.021042594918981e-05,4.14625810662983e-06,7.498054515053809e-07,0.00014018701040185988,1.5018405974842608e-05,6.062192028366553e-07,6.204528801845299e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180506_53.wav,Mode1/audio_20250702_180506_53.wav,Mode1,audio_20250702_180506_53.wav,48000,48000,0,Mode1,0.9997807145118713,0,True,0.0038326250214595348,0.9997807145118713,1.944960604305379e-05,8.165369763446506e-06,4.628755050362088e-05,1.5715195331722498e-05,1.2704681466857437e-06,0.00011539383558556437,1.213142149936175e-05,7.071025152072252e-07,8.593109868115789e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180507_55.wav,Mode1/audio_20250702_180507_55.wav,Mode1,audio_20250702_180507_55.wav,48000,48000,5,Mode6,0.8692925572395325,0,False,0.003628042002674192,0.006386933848261833,0.0037487205117940903,0.010247982107102871,8.628830255474895e-05,0.10916377604007721,0.8692925572395325,0.0003980911278631538,5.148963100509718e-05,0.00041501218220219016,0.0002091522328555584
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180636_43.wav,Mode1/audio_20250702_180636_43.wav,Mode1,audio_20250702_180636_43.wav,48000,48000,0,Mode1,0.813850462436676,0,True,0.0033832499757409096,0.813850462436676,0.017778467386960983,0.00127495510969311,0.0008555934764444828,0.030721470713615417,0.001407442381605506,0.13387012481689453,0.00016950229473877698,5.3422703786054626e-05,1.8515112969907932e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180637_46.wav,Mode1/audio_20250702_180637_46.wav,Mode1,audio_20250702_180637_46.wav,48000,48000,0,Mode1,0.9921537041664124,0,True,0.0035085409763269126,0.9921537041664124,0.0043086158111691475,0.0005304215592332184,0.0002808710269164294,0.0004206677549518645,1.2962718756170943e-05,0.00216119852848351,9.469038195675239e-05,3.040992669411935e-05,6.323467914626235e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180638_48.wav,Mode1/audio_20250702_180638_48.wav,Mode1,audio_20250702_180638_48.wav,48000,48000,0,Mode1,0.9994798302650452,0,True,0.0033819999953266233,0.9994798302650452,0.00010811055108206347,3.9825776184443384e-05,4.68150174128823e-05,3.402517904760316e-05,2.1696853309549624e-06,9.724740812089294e-05,0.00018370294128544629,7.022671525191981e-06,1.2846405752497958e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180639_53.wav,Mode1/audio_20250702_180639_53.wav,Mode1,audio_20250702_180639_53.wav,48000,48000,0,Mode1,0.9997963309288025,0,True,0.0033970839867834,0.9997963309288025,3.517572986311279e-05,2.0151523131062277e-05,2.8893653507111594e-05,1.0878056855290197e-05,2.50592023576246e-07,4.02634177589789e-05,6.531709368573502e-05,2.3847335341997677e-06,4.38276970271545e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180640_54.wav,Mode1/audio_20250702_180640_54.wav,Mode1,audio_20250702_180640_54.wav,48000,48000,0,Mode1,0.9998051524162292,0,True,0.003348874975927174,0.9998051524162292,3.070716775255278e-05,2.1984009435982443e-05,3.1792515073902905e-05,9.294546543969773e-06,3.2335609034817026e-07,3.6899593396810815e-05,6.078860315028578e-05,2.713569074330735e-06,4.005279379271087e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180641_56.wav,Mode1/audio_20250702_180641_56.wav,Mode1,audio_20250702_180641_56.wav,48000,48000,0,Mode1,0.999887228012085,0,True,0.0033430409966968,0.999887228012085,1.7973929061554372e-05,1.3608627341454849e-05,1.6809623048175126e-05,8.820704351819586e-06,3.2778453373794036e-07,3.171460048179142e-05,2.1696334442822263e-05,1.644311396375997e-06,1.9724859612324508e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180642_58.wav,Mode1/audio_20250702_180642_58.wav,Mode1,audio_20250702_180642_58.wav,48000,48000,0,Mode1,0.9998313188552856,0,True,0.003292417008196935,0.9998313188552856,1.2743581464746967e-05,2.1511654267669655e-05,1.626038101676386e-05,1.0238904906145763e-05,2.8691491138488345e-07,3.1597599445376545e-05,7.367668149527162e-05,1.995776756302803e-06,2.6556281795819814e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180643_62.wav,Mode1/audio_20250702_180643_62.wav,Mode1,audio_20250702_180643_62.wav,48000,48000,0,Mode1,0.9998681545257568,0,True,0.0033677080064080656,0.9998681545257568,1.894363231258467e-05,1.2400714695104398e-05,1.277003775612684e-05,9.018581295094918e-06,3.380376654149586e-07,2.476473673596047e-05,5.1719540351768956e-05,1.6867086287675193e-06,1.6886585285647016e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180644_67.wav,Mode1/audio_20250702_180644_67.wav,Mode1,audio_20250702_180644_67.wav,48000,48000,0,Mode1,0.9999287128448486,0,True,0.0033796660136431456,0.9999287128448486,1.136349055741448e-05,1.5863561202422716e-05,9.558667443343438e-06,3.69949771084066e-06,1.8931069689642754e-07,1.2118519407522399e-05,1.6757498087827116e-05,1.50846540236671e-06,1.0914684622775894e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180645_65.wav,Mode1/audio_20250702_180645_65.wav,Mode1,audio_20250702_180645_65.wav,48000,48000,0,Mode1,0.9999195337295532,0,True,0.003323250013636425,0.9999195337295532,1.221908132720273e-05,1.678122134762816e-05,1.0361619388277177e-05,4.781311417900724e-06,2.7014215220333426e-07,1.7904707419802435e-05,1.6303665688610636e-05,1.6216399671975523e-06,1.311144899318606e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180646_67.wav,Mode1/audio_20250702_180646_67.wav,Mode1,audio_20250702_180646_67.wav,48000,48000,0,Mode1,0.9998472929000854,0,True,0.003369540994754061,0.9998472929000854,3.3356842322973534e-05,2.5500588890281506e-05,1.9094833987765014e-05,6.393382136593573e-06,4.0088681885208644e-07,2.3733260604785755e-05,4.078217170899734e-05,3.266909061494516e-06,2.2046221204163885e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180647_70.wav,Mode1/audio_20250702_180647_70.wav,Mode1,audio_20250702_180647_70.wav,48000,48000,0,Mode1,0.9998561143875122,0,True,0.0033034170046448708,0.9998561143875122,4.0667218854650855e-05,1.519905617897166e-05,2.034646058746148e-05,4.318324954510899e-06,2.8127161044722016e-07,2.7672531359712593e-05,3.286288119852543e-05,2.418480789856403e-06,1.6806259850454808e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180648_73.wav,Mode1/audio_20250702_180648_73.wav,Mode1,audio_20250702_180648_73.wav,48000,48000,0,Mode1,0.9998688697814941,0,True,0.003402166999876499,0.9998688697814941,3.339082104503177e-05,1.5187295502983034e-05,2.3587890609633178e-05,3.0864900963933906e-06,2.990471728026023e-07,2.315651363460347e-05,2.9490685847122222e-05,2.622722149681067e-06,2.4099892925733e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180649_77.wav,Mode1/audio_20250702_180649_77.wav,Mode1,audio_20250702_180649_77.wav,48000,48000,0,Mode1,0.9998784065246582,0,True,0.0033513329981360584,0.9998784065246582,3.586037928471342e-05,1.2188110304123256e-05,2.4273187591461465e-05,1.9526976302586263e-06,2.1530544813685992e-07,2.3418037017108873e-05,2.143646270269528e-05,2.196523837483255e-06,1.0768850700060284e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180650_77.wav,Mode1/audio_20250702_180650_77.wav,Mode1,audio_20250702_180650_77.wav,48000,48000,0,Mode1,0.9998949766159058,0,True,0.003272625006502494,0.9998949766159058,2.166185004170984e-05,1.1700411960191559e-05,2.690097790036816e-05,2.063428382825805e-06,2.493546276127745e-07,3.0964958568802103e-05,9.937067261489574e-06,1.452513402000477e-06,7.721553885176036e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180651_80.wav,Mode1/audio_20250702_180651_80.wav,Mode1,audio_20250702_180651_80.wav,48000,48000,0,Mode1,0.9999098777770996,0,True,0.003285707993200049,0.9999098777770996,3.6607457332138438e-06,1.5573095879517496e-05,2.344362292205915e-05,1.37227175400767e-06,1.5658113738936663e-07,3.6714598536491394e-05,8.325174349010922e-06,7.06323021404387e-07,1.0476729528363649e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180652_82.wav,Mode1/audio_20250702_180652_82.wav,Mode1,audio_20250702_180652_82.wav,48000,48000,0,Mode1,0.9999262094497681,0,True,0.003929667000193149,0.9999262094497681,3.0185794912540587e-06,1.4246221326175146e-05,1.8139980966225266e-05,1.4034285413799807e-06,1.3864821823972306e-07,2.7449234039522707e-05,8.68720599100925e-06,6.202142799338617e-07,6.108699324158806e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180653_84.wav,Mode1/audio_20250702_180653_84.wav,Mode1,audio_20250702_180653_84.wav,48000,48000,0,Mode1,0.9999023675918579,0,True,0.0037760840205010027,0.9999023675918579,6.26844212092692e-06,1.5133456145122182e-05,1.9011244148714468e-05,2.678670398381655e-06,2.193088164403889e-07,4.307220660848543e-05,1.0665388799679931e-05,6.226273967513407e-07,5.9584387201994105e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180654_87.wav,Mode1/audio_20250702_180654_87.wav,Mode1,audio_20250702_180654_87.wav,48000,48000,0,Mode1,0.9998979568481445,0,True,0.0035570409963838756,0.9998979568481445,4.150366294197738e-06,1.0923033187282272e-05,1.9547040210454725e-05,2.3295526716538006e-06,2.3264054505034437e-07,5.3337244025897235e-05,1.0999458936566953e-05,4.358430203410535e-07,5.2416783802300415e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180655_89.wav,Mode1/audio_20250702_180655_89.wav,Mode1,audio_20250702_180655_89.wav,48000,48000,0,Mode1,0.9998918771743774,0,True,0.0033793750044424087,0.9998918771743774,4.089832145837136e-06,1.3860050785297062e-05,2.8227352231624536e-05,2.087439952447312e-06,2.5472775178059237e-07,4.917968180961907e-05,9.779721949598752e-06,4.540553959486715e-07,5.011344583749633e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180656_92.wav,Mode1/audio_20250702_180656_92.wav,Mode1,audio_20250702_180656_92.wav,48000,48000,0,Mode1,0.9999158382415771,0,True,0.003345208999235183,0.9999158382415771,6.5918266045628116e-06,1.0244702934869565e-05,1.8854076188290492e-05,2.183518972742604e-06,2.0332952033186302e-07,3.586007733247243e-05,9.767950359673705e-06,4.6690718136233045e-07,4.165679357015506e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180657_94.wav,Mode1/audio_20250702_180657_94.wav,Mode1,audio_20250702_180657_94.wav,48000,48000,0,Mode1,0.9999157190322876,0,True,0.0032195420062635094,0.9999157190322876,1.1795381396950688e-05,7.372159416263457e-06,2.3565387891721912e-05,1.5469709069293458e-06,2.6622754489835643e-07,2.595150908746291e-05,1.306241119891638e-05,6.220054729055846e-07,3.4310936314341234e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180658_98.wav,Mode1/audio_20250702_180658_98.wav,Mode1,audio_20250702_180658_98.wav,48000,48000,0,Mode1,0.9998852014541626,0,True,0.0032305830100085586,0.9998852014541626,5.67651295568794e-06,9.212229997501709e-06,2.3043217879603617e-05,3.6985079532314558e-06,4.4005577137795626e-07,5.389064972405322e-05,1.8347247532801703e-05,5.207747335589374e-07,5.350245757540506e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180659_99.wav,Mode1/audio_20250702_180659_99.wav,Mode1,audio_20250702_180659_99.wav,48000,48000,0,Mode1,0.9998975992202759,0,True,0.0031749579939059913,0.9998975992202759,5.89722685617744e-06,7.713941158726811e-06,2.638949081301689e-05,2.6588768378132954e-06,3.1176014658740314e-07,4.295562393963337e-05,1.6024332580855116e-05,5.07696086060605e-07,4.021563171363596e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180701_02.wav,Mode1/audio_20250702_180701_02.wav,Mode1,audio_20250702_180701_02.wav,48000,48000,0,Mode1,0.9998337030410767,0,True,0.0032022499945014715,0.9998337030410767,1.0596397260087542e-05,8.669188900967129e-06,2.7542848329176195e-05,1.0183432095800526e-05,5.507568516804895e-07,5.557433905778453e-05,5.230718306847848e-05,8.0132969060287e-07,6.724818746306482e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180702_05.wav,Mode1/audio_20250702_180702_05.wav,Mode1,audio_20250702_180702_05.wav,48000,48000,0,Mode1,0.9998525381088257,0,True,0.003154167003231123,0.9998525381088257,6.551719707204029e-06,7.73613737692358e-06,3.532118353177793e-05,7.56279814595473e-06,3.814944022906275e-07,6.663623207714409e-05,2.2737900508218445e-05,4.617438662535278e-07,5.474322506415774e-08
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode1/audio_20250702_180703_06.wav,Mode1/audio_20250702_180703_06.wav,Mode1,audio_20250702_180703_06.wav,48000,48000,0,Mode1,0.9844262599945068,0,True,0.003229750000173226,0.9844262599945068,0.0008955565863288939,0.00020978010434191674,3.0814058845862746e-05,0.013756036758422852,0.0002173479151679203,0.00027340088854543865,0.00013849351671524346,4.360655657364987e-05,8.634654477646109e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173501_82.wav,Mode2/audio_20250702_173501_82.wav,Mode2,audio_20250702_173501_82.wav,48000,48000,1,Mode2,0.6357926726341248,1,True,0.0031644580012653023,8.078498649410903e-05,0.6357926726341248,0.0008963826694525778,0.0001875904854387045,0.00060767907416448,0.3478284180164337,7.459081098204479e-05,0.0002516819513402879,0.001547574414871633,0.012732569128274918
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173502_88.wav,Mode2/audio_20250702_173502_88.wav,Mode2,audio_20250702_173502_88.wav,48000,48000,1,Mode2,0.9708454012870789,1,True,0.0031456249998882413,9.747677540872246e-05,0.9708454012870789,6.287683208938688e-05,0.01755964756011963,1.1627894309640396e-05,0.010679996572434902,2.7120622689835727e-05,8.917817467590794e-05,0.00022427004296332598,0.0004024487279821187
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173503_89.wav,Mode2/audio_20250702_173503_89.wav,Mode2,audio_20250702_173503_89.wav,48000,48000,1,Mode2,0.9991672039031982,1,True,0.00314024998806417,3.6861226817563875e-06,0.9991672039031982,1.4103144167165738e-05,0.00011932092456845567,1.5292973330360837e-05,0.000576519756577909,7.909015948825981e-07,1.555010567244608e-05,3.920575181837194e-05,4.83462936244905e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173504_89.wav,Mode2/audio_20250702_173504_89.wav,Mode2,audio_20250702_173504_89.wav,48000,48000,1,Mode2,0.9985218644142151,1,True,0.00312979199225083,9.387254976900294e-06,0.9985218644142151,9.975961802410893e-06,4.309534779167734e-05,0.00012112640251871198,0.000658410310279578,1.7997060695051914e-06,5.328207407728769e-05,9.01956736925058e-05,0.0004909022245556116
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173505_92.wav,Mode2/audio_20250702_173505_92.wav,Mode2,audio_20250702_173505_92.wav,48000,48000,1,Mode2,0.9992011189460754,1,True,0.0031316660169977695,8.17358977656113e-06,0.9992011189460754,7.346607617364498e-06,2.901430707424879e-05,4.075064498465508e-05,0.00027399565442465246,1.0246155852655647e-06,2.3472739485441707e-05,0.0001445586240151897,0.00027053142548538744
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173506_96.wav,Mode2/audio_20250702_173506_96.wav,Mode2,audio_20250702_173506_96.wav,48000,48000,1,Mode2,0.9998618364334106,1,True,0.0031378749990835786,4.949171852786094e-06,0.9998618364334106,1.3753107168668066e-06,8.088957656582352e-06,6.407055934687378e-06,5.3460895287571475e-05,1.3732997672377678e-07,4.81656707052025e-06,5.139215136296116e-05,7.5574607762973756e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173507_99.wav,Mode2/audio_20250702_173507_99.wav,Mode2,audio_20250702_173507_99.wav,48000,48000,1,Mode2,0.9998666048049927,1,True,0.0031651250028517097,5.698814220522763e-06,0.9998666048049927,1.0933785006272956e-06,9.51200672716368e-06,1.1976499081356451e-05,3.649135760497302e-05,1.4251119750952057e-07,4.9367690735380165e-06,5.8567158703226596e-05,5.03334103996167e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173508_99.wav,Mode2/audio_20250702_173508_99.wav,Mode2,audio_20250702_173508_99.wav,48000,48000,1,Mode2,0.9997995495796204,1,True,0.003177125006914139,6.7729311012953985e-06,0.9997995495796204,2.0256977677490795e-06,8.417561730311718e-06,8.808136954030488e-06,4.542885289993137e-05,1.3149266919754155e-07,3.719132791957236e-06,0.00012243234959896654,2.7726264306693338e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173510_04.wav,Mode2/audio_20250702_173510_04.wav,Mode2,audio_20250702_173510_04.wav,48000,48000,1,Mode2,0.999832034111023,1,True,0.003724999987753108,8.722598067834042e-06,0.999832034111023,1.436845877833548e-06,4.596933194989106e-06,1.404025260853814e-05,3.1670813768869266e-05,1.316318218869128e-07,2.63108540821122e-06,0.00010231772466795519,2.2611957319895737e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode2/audio_20250702_173511_05.wav,Mode2/audio_20250702_173511_05.wav,Mode2,audio_20250702_173511_05.wav,48000,48000,1,Mode2,0.9996747970581055,1,True,0.0034096659801434726,8.679448910697829e-06,0.9996747970581055,3.414418188185664e-06,7.500098945456557e-06,2.5849381927400827e-05,6.605701491935179e-05,2.179723139761336e-07,5.0416415433574e-06,0.00020659409346990287,1.9529534256435e-06
